
495091,4,0,20121109001524,116.3667068,39.7380066,0,0,1
489518,4,0,20121109001525,116.0903015,39.8237495,0,192,1
492137,4,2,20121109001520,116.2070999,39.8068848,0,340,1
164776,4,0,20121109001524,116.3693848,39.8817635,0,122,1
253467,4,2,20121109001521,116.4196167,40.1003876,0,280,1
563451,4,0,20121109001522,116.0634995,39.8166962,0,336,1
191492,4,0,20121109001524,116.4974213,40.0086250,0,118,1
021740,4,2,20121109001522,116.3451309,40.0010376,0,274,1
154896,4,0,20121109001520,116.4047012,39.9216843,0,0,1
155794,4,0,20121109001520,116.1591644,39.9292831,0,142,1
495010,4,0,20121109001525,116.0789185,39.6621819,0,180,1
194736,4,0,20121109001524,116.4800339,39.9863052,43,222,1
194375,4,0,20121109001524,116.4073334,39.8559608,0,0,1
492129,4,0,20121109001521,116.3708801,39.9161415,0,162,1
194028,4,0,20121109001524,116.2002716,39.7057114,62,304,1
194439,4,0,20121109001524,116.2975998,39.9060898,54,90,1
492245,4,1,20121109001524,116.4042435,39.8556671,67,88,1
129351,4,2,20121109001522,116.2657013,39.8397522,0,238,1
426391,4,0,20121109001524,116.4375076,39.9057350,0,0,1
164808,4,1,20121109001524,116.3777390,39.8301773,63,86,1
453305,4,0,20121109001524,116.5114136,39.9331589,30,0,1
154918,4,1,20121109001524,116.2962112,40.0565720,51,148,1
164974,4,0,20121109001521,116.1260834,39.7312431,0,322,1
164821,4,1,20121109001524,116.3784866,39.8697319,56,264,1
214428,4,0,20121109001520,116.4136505,39.9406929,0,162,1
164579,4,0,20121109001524,116.6783676,40.0606232,0,0,1
204900,4,0,20121109001522,116.0964203,39.9296494,0,336,1
020794,4,2,20121109001520,116.4457169,39.9556503,0,0,1
214280,4,0,20121109001522,116.4053345,39.8381233,0,288,1
403556,4,0,20121109001522,116.3244858,39.8965073,0,96,1
431393,4,2,20121109001520,116.1129684,40.1079063,0,54,1
123663,4,0,20121109001524,116.3622055,40.0389748,0,116,1
495013,4,0,20121109001524,116.0824127,39.9454422,0,0,1
251473,4,0,20121109001522,116.3597641,39.8885460,0,314,1
495136,4,0,20121109001522,116.4386826,39.8896980,0,358,1
123662,4,0,20121109001524,116.1057816,39.9336052,0,0,1
194468,4,0,20121109001524,116.2327118,39.9240303,0,0,1
152643,3,0,20121109001525,116.3772964,40.2184830,0,4,1
426349,4,1,20121109001523,116.3475418,39.9310493,28,74,1
194554,4,2,20121109001522,116.4223862,39.9182014,0,352,1
495397,4,0,20121109001522,116.2856827,39.9229431,56,270,1
492066,4,1,20121109001523,116.4231567,39.8697510,65,94,1
199764,4,1,20121109001524,116.4671402,39.9341125,41,36,1
194675,4,0,20121109001523,116.3509750,39.9193115,0,0,1
403504,4,0,20121109001524,116.4325638,39.9414902,0,0,1
492346,4,0,20121109001524,116.3762360,39.8977814,0,0,1
495077,4,2,20121109001521,116.1207352,40.2358856,0,120,1
486220,4,0,20121109001522,116.1465530,39.6200409,0,268,1
183474,4,0,20121109001524,116.4708405,40.1167297,36,108,1
487153,4,0,20121109001524,116.4106674,39.9875870,47,270,1
194878,4,0,20121109001524,116.1098404,39.9305878,0,0,1
191492,4,0,20121109001524,116.2016830,39.9839363,58,216,1
162479,4,2,20121109001520,116.2995529,39.8397903,0,170,1
431318,4,2,20121109001520,116.2512512,39.8576431,0,160,1
426404,4,0,20121109001524,116.0638809,39.6159821,0,126,1
125545,4,2,20121109001520,116.3895187,39.8625641,0,212,1
153649,4,0,20121109001524,116.3835449,39.8554268,0,126,1
495024,4,0,20121109001506,116.1022644,39.6866608,0,136,1
232495,4,0,20121109001521,116.4907303,40.2475510,0,228,1
194214,4,0,20121109001524,116.6495209,39.8901100,36,288,1
069984,4,2,20121109001522,116.8354797,40.1610565,0,188,1
194254,4,0,20121109001524,116.6419678,39.8769531,36,314,1
194208,4,0,20121109001524,116.4619980,39.9157906,39,294,1
093434,4,1,20121109001523,116.3671417,39.8983879,51,266,1
077420,4,1,20121109001524,116.6102600,39.9843979,62,52,1
102824,4,1,20121109001522,116.2962189,39.8401833,43,288,1
254052,4,0,20121109001521,116.1643143,39.8726654,0,206,1
232426,4,2,20121109001525,116.5135651,39.8588066,0,160,1
214548,4,2,20121109001520,116.8133011,40.3196449,0,38,1
487299,4,0,20121109001524,116.2686310,39.9167557,21,180,1
100324,4,0,20121109001524,116.2727051,39.8719521,0,152,1
063470,4,0,20121109001524,116.3677444,39.8533363,0,0,1
403053,4,2,20121109001521,116.0897675,39.8011436,0,226,1
035491,4,2,20121109001521,116.2667007,40.1297379,0,22,1
480790,4,2,20121109001520,116.0838165,39.9730110,0,20,1
578473,4,0,20121109001521,116.2339172,39.8338318,0,4,1
164400,4,0,20121109001524,116.3725052,39.9490814,30,256,1
431004,4,0,20121109001520,116.3016968,39.9645729,32,346,1
492218,4,0,20121109001522,116.7065201,40.3153954,0,312,1
232450,4,2,20121109001521,116.1116028,39.7324219,0,344,1
204943,4,0,20121109001524,116.0140152,39.7054749,67,244,1
187842,4,0,20121109001521,116.5707855,39.6610641,0,88,1
214222,4,0,20121109001524,116.1553802,39.9234276,0,252,1
100704,4,0,20121109001521,116.3079834,40.0198975,26,176,1
194154,4,0,20121109001524,116.2470856,39.9151154,0,0,1
050134,4,0,20121109001522,116.3391800,39.9855156,4,272,1
426293,4,0,20121109001520,115.9815979,39.6392288,0,56,1
194603,4,0,20121109001524,116.0853424,39.7456093,0,142,1
194778,4,0,20121109001524,116.3045044,39.8804855,23,174,1
153640,4,0,20121109001524,116.3406448,39.8813477,0,0,1
100194,4,0,20121109001524,116.4474945,39.9151306,32,180,1
578433,4,2,20121109001522,116.4863129,39.9436150,0,320,1
190164,4,0,20121109001522,116.1549530,39.8519859,0,138,1
194268,4,0,20121109001524,116.1199417,39.6827927,0,0,1
184959,4,2,20121109001518,116.4917526,40.0065231,0,142,1
403492,4,0,20121109001521,116.4521332,39.6400909,0,106,1
164854,4,0,20121109001524,116.3215561,39.9815331,30,358,1
153637,4,0,20121109001524,116.4612656,39.9961014,10,88,1
403038,4,2,20121109001520,116.6907501,39.8663826,0,248,1
480701,4,2,20121109001522,116.5432358,39.6031494,0,220,1
183465,4,0,20121109001524,116.4213791,39.8860893,0,0,1
194464,4,1,20121109001524,116.2746048,39.7709923,73,242,1
194385,4,0,20121109001524,116.4438477,39.9645081,0,0,1
194221,4,1,20121109001524,116.4316101,39.9324341,45,268,1
162462,4,0,20121109001524,115.9779968,39.6725235,0,130,1
162482,4,0,20121109001524,116.3024139,40.0346184,0,0,1
194826,4,1,20121109001524,116.3728943,39.9842033,73,346,1
403736,4,2,20121109001519,116.4923019,40.0107346,0,150,1
194433,4,0,20121109001524,116.2631836,39.9026184,36,284,1
431571,4,2,20121109001506,116.4449005,39.8292313,0,320,1
164605,4,1,20121109001524,116.4474945,39.8202324,0,0,1
403343,4,0,20121109001522,116.3241501,39.7107735,0,156,1
164865,4,0,20121109001520,116.3207169,39.9659691,52,86,1
155584,4,0,20121109001522,116.3186646,40.0048866,0,22,1
174887,4,0,20121109001524,116.5482101,40.1223106,84,88,1
194055,4,0,20121109001524,116.5845184,40.0771446,51,218,1
487154,4,0,20121109001524,116.2021942,39.8132248,80,222,1
093400,4,0,20121109001524,116.3389206,39.9753189,0,0,1
083452,4,0,20121109001524,116.3713074,39.9808121,2,98,1
194476,4,1,20121109001524,116.4375687,39.9221230,52,104,1
093437,4,0,20121109001524,116.4010468,39.8911095,0,0,1
194332,4,0,20121109001524,116.4818268,39.9943237,0,0,1
214231,4,0,20121109001521,116.1239700,40.0482025,0,50,1
488107,4,0,20121109001524,116.0339203,39.6152344,38,242,1
194359,4,0,20121109001524,115.9655914,39.5174599,67,212,1
492097,4,0,20121109001522,116.4205475,39.9387741,0,138,1
188924,4,1,20121109001524,116.2039261,39.9429245,41,86,1
214035,4,2,20121109001521,116.2444839,39.8477135,0,34,1
157149,4,2,20121109001522,116.0935135,39.9027443,0,54,1
272102,4,0,20121109081506,116.3712006,39.9803238,0,228,1
164311,4,0,20121109001524,116.4567108,39.9551239,13,134,1
492221,4,0,20121109001521,116.0463181,39.9704552,0,278,1
093420,4,0,20121109001524,116.3509598,40.0068398,0,0,1
426260,4,0,20121109001525,116.3341141,39.7397423,0,66,1
164341,4,1,20121109001524,116.2453995,39.9251442,71,294,1
194088,4,0,20121109001524,116.5135956,39.7791138,36,124,1
194381,4,0,20121109001524,116.3207474,39.9657135,0,0,1
164338,4,0,20121109001524,116.0904160,39.8218231,0,118,1
194466,4,0,20121109001524,116.4548798,39.9539909,0,0,1
431253,4,2,20121109001522,116.3985672,39.8133507,0,330,1
486410,4,0,20121109001525,116.6765366,39.8496323,0,220,1
194070,4,0,20121109001524,116.1356659,39.7373695,0,110,1
162420,4,0,20121109001524,116.5805969,40.0746346,0,0,1
487268,4,0,20121109001525,116.2966690,39.8827934,0,16,1
194094,4,0,20121109001524,116.4193039,39.9456673,39,0,1
480686,4,0,20121109001524,116.0260391,39.8736687,0,0,1
194888,4,2,20121109001522,116.4291534,39.9588547,0,166,1
194369,4,0,20121109001524,116.3467484,39.9729309,41,174,1
194177,4,1,20121109001524,116.4958420,39.9411964,56,184,1
151401,4,0,20121109001522,116.1653824,39.7412720,0,264,1
194165,4,0,20121109001524,116.1881561,39.8072624,54,264,1
194807,4,0,20121109001524,116.2419510,39.8488235,0,0,1
022614,4,2,20121109001520,116.8801346,40.3961983,0,0,1
489452,4,2,20121109001525,116.4188309,39.8461380,0,348,1
191421,4,2,20121109001521,116.1407166,40.1156311,0,308,1
164840,4,0,20121109001524,116.4643021,40.0129318,39,88,1
083434,4,0,20121109001524,116.4552078,39.8536301,0,124,1
194897,4,0,20121109001524,116.6517029,39.6308517,0,126,1
403198,4,0,20121109001522,116.0589828,39.7006378,0,10,1
156410,4,1,20121109001522,116.4824982,39.9567642,28,78,1
162478,4,1,20121109001524,116.3730698,39.9827042,58,166,1
194729,4,0,20121109001522,116.3609238,40.0797424,23,164,1
183426,4,1,20121109001524,116.4362946,39.9583588,45,268,1
157486,4,2,20121109001506,116.4716339,39.9169655,0,344,1
154937,4,0,20121109001522,116.4488297,39.7646446,0,124,1
156764,4,0,20121109081506,116.3713989,39.9514999,0,0,1
254027,4,0,20121109001521,116.4059143,39.8440514,0,166,1
184012,4,2,20121109001522,116.6687012,39.8985939,0,324,1
453325,4,2,20121109001521,116.1053848,39.9543800,0,318,1
489389,4,2,20121109001522,116.2189636,40.1400375,0,302,1
403302,4,2,20121109001522,115.9790344,39.6870232,0,112,1
194182,4,0,20121109001524,116.5805969,40.0747147,0,132,1
492170,4,1,20121109001522,116.3600311,39.8540573,71,248,1
480724,4,2,20121109001522,116.6789856,39.9900551,0,344,1
431150,4,2,20121109001521,116.1912308,39.9152489,0,336,1
214461,4,0,20121109001521,116.3925171,39.7918625,26,176,1
254093,4,3,20121109001520,116.3986816,39.9571800,0,24,1
582491,4,2,20121109001522,116.2988129,39.9244728,0,242,1
180045,4,2,20121109001522,116.4490662,39.8537064,0,296,1
190874,4,2,20121109001519,116.3603363,40.0382957,0,236,1
174597,4,0,20121109001524,116.6706390,39.9021950,30,0,1
194671,4,0,20121109001524,116.4188538,39.9142418,41,266,1
174976,4,0,20121109001523,116.3092270,39.8865280,0,0,1
156948,4,0,20121109001522,116.1580505,39.9166641,0,292,1
486241,4,1,20121109001524,116.3693085,39.9567032,8,272,1
183442,4,0,20121109001524,116.3042984,39.9164734,52,0,1
492320,4,0,20121109001524,116.3599625,39.9056740,58,90,1
093410,4,2,20121109001521,116.0590820,39.7041817,0,316,1
164462,4,0,20121109001524,116.4935989,40.0091019,0,0,1
194054,4,0,20121109001524,116.2660065,39.8957253,71,90,1
156449,4,2,20121109001525,116.1861801,40.2269402,0,168,1
188643,4,0,20121109001524,116.3089066,40.0007248,39,180,1
492143,0,0,20121109001524,116.2958527,40.0863533,0,124,1
194019,4,0,20121109001524,116.4137268,39.8555069,0,146,1
426043,4,0,20121109001524,116.3740768,39.9671021,21,148,1
184009,4,2,20121109001522,116.2936325,39.9409103,0,164,1
204822,4,1,20121109001224,116.2584839,39.8878708,0,0,1
431390,4,2,20121109001522,116.3626328,39.8846893,0,162,1
188274,4,1,20121109001524,116.4554291,39.9076653,12,182,1
204913,4,2,20121109001522,116.3279343,39.8867035,0,332,1
188648,4,0,20121109001524,116.3033218,39.9614601,71,236,1
254253,4,0,20121109001521,116.4897690,40.0035286,0,218,1
208499,4,0,20121109001522,116.4692841,39.8730621,0,190,1
154776,4,0,20121109001521,116.4886856,39.9611015,0,206,1
254298,4,2,20121109001520,116.2914200,39.8858566,0,208,1
486273,4,2,20121109001521,116.2451324,39.9332199,0,252,1
453315,4,1,20121109001522,116.4517136,39.8705444,45,260,1
194131,4,0,20121109081506,116.4518204,39.9606018,39,38,1
164779,4,0,20121109001524,116.3279877,40.0094070,52,138,1
185194,4,0,20121109001512,116.4152756,39.9395599,32,88,1
063416,4,1,20121109001524,116.3268661,40.0563545,0,0,1
157433,4,2,20121109001522,116.0563660,39.7151642,0,68,1
157124,4,0,20121109001520,116.3972702,39.8591576,0,302,1
185400,4,0,20121109001521,116.3426666,40.0275917,34,150,1
470477,4,0,20121109001524,116.1064072,39.9117737,0,8,1
453286,4,0,20121109001525,116.3190613,40.0252457,2,278,1
489687,4,0,20121109001524,116.2974854,39.9558182,0,0,1
199648,4,0,20121109001522,116.4387360,39.9542122,0,174,1
254160,4,2,20121109001521,116.4801178,39.9699516,0,190,1
567194,4,0,20121109001521,116.3717804,40.0316734,0,152,1
488180,4,2,20121109001522,116.3215866,40.0253181,0,40,1
431302,4,0,20121109001522,116.2557831,39.8622665,0,140,1
204912,4,0,20121109001522,116.4239807,39.8619347,0,250,1
214577,4,0,20121109001506,116.3817825,39.6392441,0,148,1
164976,4,0,20121109001522,116.2130661,39.9541206,54,280,1
492097,3,0,20121109001523,116.4205475,39.9387932,0,138,1
184963,4,0,20121109001521,116.4001694,39.8533096,0,10,1
021754,4,0,20121109001522,116.2306137,39.8956757,65,88,1
083427,4,0,20121109001524,116.4939651,39.9538918,43,344,1
122440,4,0,20121109001522,116.4431000,39.9582481,0,350,1
570463,4,0,20121109001526,116.3296356,39.8866539,0,196,1
153630,4,1,20121109001524,116.2475357,39.9547577,30,278,1
486474,4,0,20121109001524,116.4849472,39.9652023,13,272,1
488108,4,0,20121109001524,116.6251755,39.8628387,28,220,1
272320,4,2,20121109001506,116.3266678,39.8177757,0,100,1
164519,4,1,20121109001520,116.5815353,40.0940971,67,172,1
095349,4,0,20121109001522,116.6372986,40.2358818,0,26,1
126440,4,0,20121109001524,116.4465942,39.9572716,0,0,1
495044,4,2,20121109001525,116.2267990,39.8993797,0,292,1
159415,4,0,20121109001522,116.1815643,40.1143112,0,294,1
486283,4,2,20121109001521,116.1540527,40.0783310,0,318,1
093449,4,1,20121109001525,116.3812485,39.8796272,51,176,1
214828,4,2,20121109001506,116.1490021,39.9260597,0,18,1
126442,4,0,20121109001522,116.1785202,39.9322701,0,296,1
403776,4,2,20121109001521,115.9885330,39.7995300,0,24,1
184782,4,0,20121109001524,116.4734955,39.9789734,84,40,1
208424,4,0,20121109001522,116.2686005,39.9388618,0,324,1
431362,4,0,20121109001522,116.3341522,39.9256096,0,154,1
272735,4,0,20121109001521,116.4786301,39.9266167,43,358,1
152643,3,0,20121109001525,116.3772964,40.2184830,0,4,1
022164,4,0,20121109001520,116.2706985,39.8757973,0,0,1
431088,4,1,20121109001524,116.5446396,39.8440742,8,264,1
180438,4,1,20121109001524,116.3680573,39.8878517,34,196,1
156434,4,2,20121109001521,116.4964676,40.0062866,0,14,1
488231,4,0,20121109001524,116.3301468,39.8960915,69,266,1
403014,4,2,20121109001521,116.3777466,40.1736908,0,70,1
489644,4,1,20121109001526,116.3230515,39.7972183,38,230,1
155104,4,0,20121109001522,116.1970978,39.8090553,0,280,1
488101,4,0,20121109001522,116.2686691,39.9364166,0,26,1
453456,4,0,20121109001524,116.4636459,39.9908905,28,216,1
187099,4,0,20121109001522,115.9617691,39.6265182,0,100,1
174592,4,2,20121109001522,116.1318130,39.6825600,0,278,1
403695,4,2,20121109001520,116.2921143,39.8834915,0,122,1
486551,4,2,20121109001526,116.8498993,40.3735504,0,242,1
480722,4,0,20121109001521,116.4791641,40.2094002,6,160,1
426274,4,0,20121109001521,116.3231812,39.7600403,0,0,1
431568,4,2,20121109001522,116.2792969,39.8584785,0,230,1
024014,4,2,20121109001521,116.3061142,39.8839722,0,0,1
403371,4,2,20121109001526,116.6262665,40.1262894,0,0,1
470415,4,2,20121109001522,116.3496475,40.0357666,0,164,1
102804,4,0,20121109001524,116.2412262,40.0808601,0,0,1
214750,4,2,20121109001521,116.1924362,39.9110565,0,76,1
174609,4,0,20121109001516,116.5552521,40.1005783,45,6,1
492213,4,1,20121109001525,116.3264771,40.0828705,2,300,1
194618,4,1,20121109001525,116.3493805,39.9566650,2,260,1
189215,4,0,20121109001517,116.3370285,39.9374352,36,264,1
426078,4,0,20121109001521,116.2241364,39.7294197,0,218,1
426217,4,2,20121109001523,115.9508820,39.8238525,0,150,1
214260,1,1,20121109001525,116.3237534,39.9912186,21,90,1
083458,4,0,20121109001525,116.4099045,40.0314102,0,0,1
154872,4,0,20121109001521,116.3717499,39.8947716,0,348,1
020314,4,1,20121109001525,116.3489532,39.9656487,32,64,1
453271,4,2,20121109001521,116.2254333,39.8555260,0,82,1
174636,4,1,20121109001524,116.3496246,39.9357910,58,0,1
101340,4,0,20121109001525,116.0879822,39.9519844,0,0,1
191485,4,2,20121109001522,116.8152008,40.3675690,0,18,1
495052,4,0,20121109001525,116.2636490,40.0344658,0,0,1
254217,4,1,20121109001521,116.3786163,39.9039650,0,152,1
403538,4,0,20121109001521,116.3036346,39.8541069,0,70,1
164489,4,0,20121109001519,116.4525146,39.9214668,0,62,1
164336,4,0,20121109001525,116.4480743,39.9562035,71,40,1
214821,4,0,20121109001525,116.3567963,39.5979614,0,348,1
199947,4,0,20121109001525,116.2544479,39.8895264,23,88,1
194668,4,1,20121109001525,116.4552536,39.9264870,60,180,1
066642,4,0,20121109001525,116.5076447,39.9219818,0,118,1
272877,4,0,20121109001521,116.3110504,39.9884338,0,0,1
214761,4,0,20121109001522,116.2860184,39.8452835,0,130,1
431455,4,0,20121109001522,116.1003494,39.7160339,0,326,1
431021,4,0,20121109001523,116.4489365,40.1168365,0,254,1
492112,4,0,20121109001522,116.2051315,39.8870811,0,192,1
403089,4,2,20121109001522,116.3916702,39.8901901,0,220,1
194674,4,1,20121109001525,116.2685852,39.9062996,8,268,1
174977,4,1,20121109001525,116.5203857,39.9114456,25,170,1
093439,4,0,20121109001525,116.3097687,39.9061241,41,92,1
403191,4,2,20121109001522,116.2917633,39.8415718,0,162,1
214150,4,1,20121109001525,116.2696457,39.9455566,15,270,1
194076,4,0,20121109001525,116.1521149,39.7435837,0,0,1
426118,4,2,20121109001522,116.3196869,40.0271034,0,250,1
093457,4,0,20121109081507,116.3525543,39.9487991,0,0,1
495246,4,0,20121109001525,116.3678589,39.9086990,45,358,1
159476,4,2,20121109001521,116.2633667,40.0212326,0,284,1
194728,4,0,20121109001525,116.2109604,40.0669708,60,270,1
194651,4,0,20121109001525,116.0846100,39.7327576,0,0,1
431047,4,0,20121109001523,116.2151871,39.9061165,12,276,1
189078,4,0,20121109001521,116.3439865,40.0212517,0,0,1
020544,4,0,20121109001525,116.3123093,40.0120850,39,354,1
164881,4,1,20121109001525,116.4320602,39.8928452,23,284,1
487205,4,1,20121109001526,116.3504028,39.9125671,17,58,1
164563,4,0,20121109001520,116.3188171,39.9828415,0,350,1
492300,4,0,20121109001522,116.3270187,39.9103661,17,90,1
492095,4,0,20121109001525,116.2540359,39.8487434,0,162,1
453455,4,2,20121109001526,116.1247177,39.8619804,2,0,1
174953,4,0,20121109001525,116.2873383,40.0987854,0,0,1
104118,4,0,20121109001521,116.4849014,39.6002579,0,150,1
174898,4,1,20121109001525,116.3306503,39.8476181,73,90,1
214165,4,0,20121109001525,116.2628860,40.1275063,0,0,1
164898,4,0,20121109001525,116.4112701,39.9068642,39,264,1
164324,4,0,20121109001524,116.1778259,39.7013321,0,0,1
164588,4,0,20121109001522,115.9048462,39.6138802,0,262,1
199457,4,0,20121109001525,116.5356445,39.8147316,0,120,1
194299,4,0,20121109001525,115.9300537,39.6554718,54,208,1
495034,4,0,20121109001525,116.5373688,40.0223236,76,66,1
194316,4,1,20121109001525,116.4393692,39.8517227,58,352,1
183422,4,0,20121109001524,116.4635620,39.9125099,25,272,1
184985,4,0,20121109001525,116.3679886,39.9054184,0,0,1
101664,4,0,20121109001525,116.4191132,39.7978668,0,0,1
111490,4,0,20121109001522,116.4119492,39.9387207,0,338,1
489562,4,2,20121109001522,116.4422302,39.9597549,0,284,1
426116,4,0,20121109001525,116.2985840,39.8888054,0,0,1
495155,4,0,20121109001522,116.2885971,39.9296684,12,180,1
164778,4,0,20121109001525,116.3447037,39.8881950,54,90,1
453246,4,2,20121109001520,116.5609970,40.1005974,0,338,1
153650,4,0,20121109001525,116.3701859,39.8881340,41,278,1
185974,4,0,20121109001523,116.5976028,40.0460892,65,122,1
492146,4,0,20121109001525,116.4416733,39.7645378,0,0,1
214798,4,0,20121109001525,116.4331589,39.8686295,34,16,1
184826,4,0,20121109001522,116.2086868,39.9017410,0,276,1
164891,4,0,20121109001521,116.4147644,39.8731880,0,198,1
194700,4,0,20121109001525,116.1387634,39.7320557,0,0,1
174812,4,1,20121109001525,116.3672180,39.9219208,21,176,1
254177,4,0,20121109001523,116.3576202,39.9029274,0,168,1
488114,4,0,20121109001525,116.5817947,40.0763435,0,138,1
489536,4,2,20121109001526,116.1756134,39.9283638,0,112,1
194170,4,1,20121109001513,116.4517899,39.9079514,19,358,1
204895,4,0,20121109001521,116.2784500,40.1898651,0,256,1
164864,4,0,20121109001525,116.4534760,39.8942757,41,44,1
174759,4,0,20121109001525,116.6487885,39.6290207,0,0,1
156487,4,0,20121109001523,116.1448364,39.6659317,56,90,1
277636,4,2,20121109001522,116.2860031,40.0996284,0,174,1
093487,4,0,20121109001525,116.3898468,39.9363136,0,0,1
431012,4,0,20121109001523,116.1357803,39.7348595,0,180,1
020694,4,2,20121109001521,116.3988037,39.8912926,45,266,1
194451,4,0,20121109001525,116.2216187,40.0679855,71,80,1
489604,4,0,20121109001525,116.5853577,39.9992943,115,38,1
096040,4,2,20121109001521,116.4982147,40.0098648,0,8,1
191408,4,0,20121109001522,116.3926163,39.6248360,0,144,1
194803,4,1,20121109001437,116.3442154,39.9919815,43,268,1
183479,4,0,20121109001525,116.3804932,39.8561287,39,180,1
156614,4,1,20121109001525,116.3389511,39.8480835,63,74,1
199492,4,0,20121109001525,116.3578796,39.8729630,58,176,1
162440,4,0,20121109001525,116.3726501,39.9745483,0,114,1
194820,4,0,20121109001525,116.0768204,39.6566467,0,120,1
184971,4,2,20121109001523,116.3358002,39.7813721,0,266,1
214850,4,0,20121109001522,116.4608307,39.9227180,32,182,1
187127,4,0,20121109001525,116.4488373,39.9325104,0,0,1
489664,4,0,20121109001524,116.2534561,39.9163971,32,92,1
403543,4,0,20121109001525,116.3266754,39.9929695,2,120,1
102784,4,0,20121109081507,116.3891678,39.9758148,0,270,1
194413,4,1,20121109001525,116.3130112,40.0068817,78,354,1
480694,4,2,20121109001523,116.0136185,40.0043449,0,182,1
194763,4,0,20121109001525,116.4013062,39.9942589,0,176,1
194456,4,0,20121109001525,116.3670349,39.9267845,52,176,1
093476,4,0,20121109081507,116.5380630,39.9060669,43,98,1
194255,4,1,20121109001525,116.4040375,40.0285797,56,8,1
199342,4,1,20121109001525,116.3344955,39.9866486,51,176,1
063434,4,1,20121109001525,116.2644653,40.0042610,6,262,1
164317,4,1,20121109001525,116.4118423,39.9673653,13,358,1
187026,4,0,20121109001525,116.2266769,39.9026108,51,90,1
426290,4,0,20121109001520,116.3803864,39.8065186,0,200,1
180449,4,0,20121109001525,116.1855698,39.7907181,52,198,1
486461,4,2,20121109001524,116.4325027,40.0625000,0,80,1
174877,4,0,20121109001525,116.5835800,40.0761948,0,124,1
489377,4,2,20121109001521,116.2328339,40.2506790,0,94,1
101634,4,0,20121109001525,116.3395004,39.8443184,51,182,1
164774,4,0,20121109001525,116.2749100,39.8988838,0,0,1
204867,4,0,20121109001521,116.3182297,39.7287445,0,240,1
063479,4,0,20121109001525,116.4890747,39.9356384,0,120,1
453476,4,1,20121109001525,116.4119263,40.0249863,2,162,1
214601,4,1,20121109001517,116.2593307,39.9232750,28,270,1
174758,4,0,20121109001525,116.4053650,39.8987465,12,88,1
300654,4,0,20121109001525,116.5484848,40.0635986,45,200,1
194273,4,0,20121109001525,116.4084549,39.8991890,0,0,1
162483,4,0,20121109001525,116.2826691,40.0459366,0,0,1
174761,4,0,20121109001525,116.3829727,39.8536034,0,0,1
129517,4,2,20121109001523,116.5331192,40.1184921,0,114,1
453429,4,0,20121109001525,116.3916245,39.9670486,38,88,1
164557,4,1,20121109001525,116.4560318,39.9038849,8,352,1
180426,0,0,20121109001525,116.3093414,39.8857765,0,0,1
111459,4,0,20121109001522,116.0701370,39.9350204,0,200,1
022264,4,0,20121109001522,116.4801025,39.9064713,0,0,1
194412,4,0,20121109001525,116.1358109,39.7457962,56,178,1
077445,4,1,20121109001525,116.4468384,39.9216537,0,0,1
453331,4,0,20121109001525,116.2149887,39.9009018,0,0,1
486497,4,2,20121109001522,116.3032532,39.8454666,0,252,1
194828,4,0,20121109001525,116.0306396,39.7771683,0,0,1
272006,4,0,20121109001522,116.3940353,39.9453773,0,190,1
183472,4,1,20121109001525,116.5092697,39.9218254,38,88,1
194219,4,0,20121109001525,116.2627182,39.9277725,47,270,1
194279,4,0,20121109001525,116.1627197,39.9298630,0,0,1
489652,4,1,20121109001525,116.4838486,39.9033241,69,0,1
214507,4,0,20121109001520,116.2359314,39.9168663,0,324,1
194486,4,0,20121109001525,116.3519363,39.9664268,73,270,1
184792,4,0,20121109001525,116.4107132,39.9364738,36,178,1
495259,4,0,20121109001525,116.5809021,40.0730858,0,0,1
077428,4,0,20121109001525,116.4243393,39.8661766,0,0,1
100164,4,0,20121109001525,116.4446869,39.8868599,8,244,1
254305,4,0,20121109001521,116.3310165,39.9908409,0,158,1
300864,4,0,20121109001525,116.2920074,40.0506821,0,0,1
470463,4,0,20121109001525,116.3535080,39.9095573,26,0,1
174617,4,0,20121109001523,116.3669815,39.9963188,60,330,1
453422,4,0,20121109001525,116.4958954,39.9236298,28,178,1
188124,4,0,20121109001525,116.3884430,39.8950424,0,0,1
214037,4,0,20121109001522,116.1087036,39.6660881,0,124,1
492311,4,0,20121109001520,116.1046982,39.9077415,0,58,1
194123,4,0,20121109001525,116.3785782,39.8884964,39,0,1
489639,4,0,20121109001525,116.3059006,40.0318565,0,134,1
431468,4,0,20121109001523,116.1248016,39.9464569,0,116,1
489308,4,2,20121109001522,116.2774658,39.8141708,0,156,1
495058,4,0,20121109001521,116.2004700,39.8916359,0,242,1
194085,4,0,20121109001525,116.1479874,39.7485161,0,0,1
272693,4,0,20121109001525,116.4426727,39.9529305,0,0,1
152643,3,0,20121109001526,116.3772964,40.2184830,0,4,1
431293,4,2,20121109001523,116.1627502,39.9171524,0,302,1
486229,4,0,20121109001526,116.6680679,40.1218529,0,184,1
063174,4,2,20121109001523,116.1325684,39.6647415,0,250,1
495388,4,0,20121109001525,116.5824814,40.0637856,49,352,1
194607,4,0,20121109001513,116.1571808,39.9251366,0,0,1
183435,4,0,20121109001525,116.4085770,39.8879013,0,0,1
277563,4,2,20121109001521,116.2200317,39.8976402,0,64,1
211244,4,1,20121109001525,116.3038940,39.9259758,54,178,1
164844,4,0,20121109001525,116.1672211,39.7802467,88,244,1
